iter	prior	likelihood	posterior	prior_A	|A|	#indels	|indels|	#substs	P1/likelihood	P1/prior_A	P1/|A|	P1/#indels	P1/|indels|	P1/#substs	Scale[1]*|T|	|T|	rs07:log_rate	rs07:mean_length	Rates.gamma:alpha	hky85:kappa	hky85:pi[A]	hky85:pi[C]	hky85:pi[G]	hky85:pi[T]	scale[1]	scale1
1198	-45.223690873515196	-3826.411966494447825	-3871.635657367963177	-1.147021215035183	1140	0	0	577	-3826.411966494447825	-1.147021215035183	1140	0	0	577	0.831753741026635	0.982566802025367	-8.674605479520107	2.276590544239556	0.22809284256458573	16.432774363920768	0.2988563469774234	0.28930736370297555	0.13657098292382808	0.27526530639577296	0.846511137270401	0.846511137270401
1199	-56.214497859337989	-3819.726859405953292	-3875.941357265291117	-1.872354425906536	1140	0	0	585	-3819.726859405953292	-1.872354425906536	1140	0	0	585	0.837524089239049	0.806247154152459	-9.878934983619251	5.895903211975953	0.27420307090151685	22.32398069148929	0.3048251557285403	0.2805334270515829	0.13750120467577867	0.2771402125440981	1.038793234711593	1.038793234711593
1200	-49.361507344853479	-3815.739597304512245	-3865.101104649365880	-2.043148388088788	1140	0	0	575	-3815.739597304512245	-2.043148388088788	1140	0	0	575	0.902420392020181	0.637537870640514	-9.013647678511585	6.001770263404874	0.20107186587757347	19.743278393505275	0.30440149465910377	0.2801435278274414	0.13731009870461128	0.27814487880884353	1.4154773129218943	1.4154773129218943
1201	-60.174312639380233	-3808.431141079986901	-3868.605453719367233	-3.804300296578461	1140	0	0	575	-3808.431141079986901	-3.804300296578461	1140	0	0	575	0.858858143988709	1.116983476534785	-6.756281965510581	4.58849873937983	0.2816882418034169	23.255884517349983	0.31019544041273833	0.2788363158522806	0.14326371885219066	0.26770452488279034	0.7689085488114306	0.7689085488114306
1202	-48.236182044817397	-3826.369708879799418	-3874.605890924616688	-4.372461893862859	1140	0	0	577	-3826.369708879799418	-4.372461893862859	1140	0	0	577	0.802392465891366	0.992367031769412	-6.780219553742249	9.868911158280133	0.266943465316141	16.839715529032745	0.29904759845629925	0.2688154619780232	0.13811508967269365	0.2940218498929838	0.8085642108249838	0.8085642108249838
1203	-57.475595637707613	-3812.914369946424813	-3870.389965584132369	-4.360963317302694	1140	0	0	575	-3812.914369946424813	-4.360963317302694	1140	0	0	575	0.812475268810880	1.032635727102413	-6.795860225747738	9.827969254869654	0.2880310694608242	22.403860354468694	0.2914567073452289	0.2757905562886874	0.14619420621997048	0.28655853014611327	0.7867975584097734	0.7867975584097734
1204	-47.402871766672945	-3813.429711077039883	-3860.832582843712771	-4.397330371266197	1140	0	0	577	-3813.429711077039883	-4.397330371266197	1140	0	0	577	0.742519794125261	0.503714371165587	-6.533117877046169	6.897740220652002	0.24446468240644054	20.5186958905695	0.29834346563308906	0.30006263500022495	0.12384280457774381	0.2777510947889422	1.4740889611846524	1.4740889611846524
1205	-51.890881879597586	-3814.283475130314400	-3866.174357009912001	-3.139775610265399	1140	0	0	575	-3814.283475130314400	-3.139775610265399	1140	0	0	575	0.920341466310806	0.744878852376178	-7.41934855942266	6.549410902141795	0.2467988810912278	20.966913981612205	0.2934803331878905	0.29517147932243987	0.13812456025524963	0.27322362723442	1.2355585923467942	1.2355585923467942
1206	-61.155195843630402	-3809.033314691041141	-3870.188510534671423	-1.899790547129101	1140	0	0	577	-3809.033314691041141	-1.899790547129101	1140	0	0	577	0.812846534881094	1.082397753547989	-8.502703879114437	4.586058176553273	0.25461594496081746	24.453199224087687	0.2934803331878905	0.29517147932243987	0.13812456025524963	0.27322362723442	0.7509684237764412	0.7509684237764412
1207	-53.749713382974335	-3825.439614143485869	-3879.189327526460147	-1.420764933392432	1140	0	0	577	-3825.439614143485869	-1.420764933392432	1140	0	0	577	0.705741912775362	1.723062970551197	-9.103307758059472	3.4605108495904626	0.26698630821091207	16.378938029863246	0.28207053664502835	0.2974783545633232	0.14399578965794477	0.2764553191337037	0.4095856766915485	0.4095856766915485
1208	-41.689953303848114	-3821.593683801641873	-3863.283637105490016	-2.154621426176750	1140	0	0	575	-3821.593683801641873	-2.154621426176750	1140	0	0	575	0.747595588134583	0.803614294222930	-7.746422822226114	4.12325683533747	0.2410997881439727	17.282003933969786	0.2796660717065414	0.29494254815825216	0.15129265992112592	0.2740987202140805	0.9302915509454505	0.9302915509454505
1209	-61.517224487948276	-3806.612804047494137	-3868.130028535442307	-1.381065693664577	1140	0	0	575	-3806.612804047494137	-1.381065693664577	1140	0	0	575	0.887257695459835	1.313610119735833	-7.3701506398965	1.11240695250696	0.2380115307615414	24.127266027324758	0.281786153086444	0.29717843684033535	0.14485881323493954	0.276176596838281	0.6754345769186539	0.6754345769186539
1210	-50.259715265431005	-3814.588024303598104	-3864.847739569029272	-1.465747366158790	1140	0	0	575	-3814.588024303598104	-1.465747366158790	1140	0	0	575	0.772217092228614	1.304860265217577	-7.49415961111306	1.6252281371495176	0.26514282598140704	18.092566400405573	0.281786153086444	0.29717843684033535	0.14485881323493954	0.276176596838281	0.591800603338819	0.591800603338819
1211	-59.069946437686987	-3813.485115246081932	-3872.555061683769054	-1.861296371190156	1140	0	0	577	-3813.485115246081932	-1.861296371190156	1140	0	0	577	0.727925559867700	1.710450366206952	-6.981791197222471	1.3761769676341737	0.311867436209603	21.337724307075383	0.29083003942957214	0.2819071581789703	0.1396013380647223	0.2876614643267353	0.4255753772510383	0.4255753772510383
1212	-44.294401485253076	-3821.515480361926166	-3865.809881847179440	-1.567640438174837	1140	0	0	575	-3821.515480361926166	-1.567640438174837	1140	0	0	575	0.831272111969509	0.781386531459281	-7.2005580222403625	1.1651221119737043	0.20885292267462516	18.685692990889763	0.3177003557556446	0.27180005501886634	0.12928144715281875	0.28121814207267026	1.0638423859406227	1.0638423859406227
1213	-55.752221839111549	-3814.996503321032833	-3870.748725160144204	-1.193206175925628	1140	0	0	577	-3814.996503321032833	-1.193206175925628	1140	0	0	577	0.820287166727458	1.098954225730729	-8.473500030096977	2.230211363931457	0.20511491706878038	21.415306613656554	0.29576296925015044	0.2806022881631538	0.13392600511022223	0.2897087374764734	0.7464252354842376	0.7464252354842376
1214	-48.314972619214053	-3828.036307166692950	-3876.351279785907082	-1.148794405299268	1140	0	0	577	-3828.036307166692950	-1.148794405299268	1140	0	0	577	0.869125372113594	0.769334116566354	-8.706642219475059	2.2717823301922913	0.18121997346017327	18.64667031727281	0.2965276390844779	0.2813277613545598	0.13168684494806043	0.2904577546129019	1.1297112053117075	1.1297112053117075
1215	-49.977452389100776	-3821.124523361660977	-3871.101975750761540	-1.806595135116133	1140	0	0	599	-3821.124523361660977	-1.806595135116133	1140	0	0	599	0.997263826696274	0.828211779963556	-7.685998808794025	2.141971864020001	0.18744591448096917	21.56959199683714	0.2820379522659157	0.3164453500397776	0.12525202778459749	0.2762646699097093	1.2041169309861262	1.2041169309861262
1216	-60.647992745508901	-3813.557829408416637	-3874.205822153925510	-0.549379063878698	1140	0	0	577	-3813.557829408416637	-0.549379063878698	1140	0	0	577	0.905141767129911	1.244411066528720	-9.3182498103719	1.4390786338296262	0.19547856120691393	22.37014478044031	0.27597398059110595	0.3096416003179769	0.144059592098177	0.2703248269927403	0.7273655719366113	0.7273655719366113
1217	-58.160504742616212	-3812.243394957647070	-3870.403899700263082	-1.758334281690131	1140	0	0	577	-3812.243394957647070	-1.758334281690131	1140	0	0	577	0.894562547089881	1.016770107416561	-7.078304643066815	1.0386077212544875	0.2125936292896887	24.036217508547924	0.27948009994709505	0.31949899822090067	0.12209032102591952	0.2789305808060846	0.8798080712294066	0.8798080712294066
1218	-48.323915046293919	-3818.628571308654955	-3866.952486354949087	-2.152192085570410	1140	0	0	577	-3818.628571308654955	-2.152192085570410	1140	0	0	577	0.790332768538140	0.740573561365322	-6.748552375932428	1.0392506405582338	0.23124669492856761	20.669057820161076	0.3089036627594235	0.287675911600429	0.11387161202005991	0.28954881362008766	1.0671900939605268	1.0671900939605268
1219	-55.590401777614602	-3819.650901162964146	-3875.241302940578862	-0.864062965386142	1140	0	0	577	-3819.650901162964146	-0.864062965386142	1140	0	0	577	0.898169513445751	1.177659398719274	-8.183764226972812	1.339243100710505	0.19619679940258963	20.52567168243977	0.3089036627594235	0.287675911600429	0.11387161202005991	0.28954881362008766	0.762673413401639	0.762673413401639
1220	-49.580152686810763	-3823.807054275351675	-3873.387206962162509	-2.802878690399169	1140	0	0	577	-3823.807054275351675	-2.802878690399169	1140	0	0	577	0.866437075647333	1.081134956673526	-7.796449645078956	7.304759342426712	0.2407356877356867	17.372273635840745	0.3072191775748048	0.29540577888321273	0.11325065776628719	0.28412438577569527	0.8014143565510233	0.8014143565510233
1221	-46.004763099458891	-3819.849017190466384	-3865.853780289925453	-3.039519150247248	1140	0	0	575	-3819.849017190466384	-3.039519150247248	1140	0	0	575	0.890502598973794	0.460409942203383	-7.607492758396236	7.602638065344563	0.21720167993309566	19.90817154673895	0.3130228737190054	0.3009863073951792	0.11539008282104747	0.2706007360647679	1.9341515404991423	1.9341515404991423
1222	-52.710046607297507	-3821.284521088775818	-3873.994567696073318	-4.212567100412745	1140	0	0	577	-3821.284521088775818	-4.212567100412745	1140	0	0	577	0.859528738225981	0.775660402259720	-6.9539512489143	10.34406623140178	0.1939629870649489	20.500670724454874	0.2654406385312229	0.3094376807724967	0.1469227655766171	0.27819891511966316	1.1081250708711297	1.1081250708711297
1223	-66.962272352522376	-3822.818154336850512	-3889.780426689372689	-5.161187008272488	1140	0	0	581	-3822.818154336850512	-5.161187008272488	1140	0	0	581	0.859744606808768	2.421673399368520	-6.340066753020823	5.487718966436227	0.2556961281365854	20.01624246312006	0.2698527919454958	0.31458115287714383	0.14000377384366336	0.2755622813336971	0.35502087400925164	0.35502087400925164
1224	-52.427578409903361	-3813.802286977213043	-3866.229865387116206	-3.907842069833126	1140	0	0	577	-3813.802286977213043	-3.907842069833126	1140	0	0	577	0.834131899085996	0.826516848986296	-6.489770096747105	2.766212874382189	0.276453021782909	21.095661523054346	0.30910056911368056	0.29767139707278945	0.13247811756790745	0.26074991624562266	1.0092134239114903	1.0092134239114903
1225	-49.796660278886804	-3815.660253474882211	-3865.456913753769186	-1.425508776834701	1140	0	0	577	-3815.660253474882211	-1.425508776834701	1140	0	0	577	0.797811199364555	0.833267211967884	-7.299480316217381	1.2159008686630755	0.24325019393433356	20.074917788994235	0.3100613675988461	0.2954883009377165	0.13288990838098103	0.26156042308245636	0.9574494086721664	0.9574494086721664
1226	-50.526030331516111	-3814.143923950000044	-3864.669954281516311	-3.588177058455674	1140	0	0	577	-3814.143923950000044	-3.588177058455674	1140	0	0	577	0.834076781495717	0.716775713725336	-7.039576307988172	6.808359370170256	0.23933013590489627	20.54213169728659	0.30439446181633945	0.2900877430603692	0.14873783948674574	0.2567799556365456	1.1636510075944477	1.1636510075944477
1227	-56.799127058462979	-3810.504880166738985	-3867.304007225201985	-2.171026859322658	1140	0	0	577	-3810.504880166738985	-2.171026859322658	1140	0	0	577	0.725115227085813	0.939758125664025	-6.94912874983582	1.7929238272255796	0.27781132363889854	23.51452457097901	0.30558615333247585	0.2912234243742716	0.1454051839297479	0.2577852383635046	0.7715977199701809	0.7715977199701809
1228	-43.417464969340131	-3820.839854034842119	-3864.257319004182136	-1.997603988768267	1140	0	0	575	-3820.839854034842119	-1.997603988768267	1140	0	0	575	0.789623046159021	0.962217863373861	-7.0296698096215104	1.4964365411881966	0.22016346759699867	16.470483581542574	0.3060030298150955	0.29104859462772753	0.14531789304129258	0.2576304825158844	0.8206281302971613	0.8206281302971613
1229	-49.638391526854477	-3821.185852160777813	-3870.824243687632134	-1.814379553421400	1140	0	0	581	-3821.185852160777813	-1.814379553421400	1140	0	0	581	0.809135413329346	1.242185730414660	-7.6610919838275295	2.572868882143749	0.3168252070299858	17.97648611366683	0.29083494499134166	0.2905536939843602	0.1519677144894299	0.26664364653486816	0.6513803801781275	0.6513803801781275
1230	-51.079734467966318	-3815.214935365182100	-3866.294669833148419	-3.373446059680681	1140	0	0	577	-3815.214935365182100	-3.373446059680681	1140	0	0	577	0.817576526859346	1.202944896695874	-6.804523862156047	3.687219252596096	0.24147722977785804	18.75477479427422	0.29241552673922233	0.2975259013641498	0.13701647014114046	0.2730421017554874	0.6796458666602119	0.6796458666602119
1231	-36.627835132041568	-3817.532247487605218	-3854.160082619646801	-0.839645979859568	1140	0	0	575	-3817.532247487605218	-0.839645979859568	1140	0	0	575	0.817598333991128	0.311674130964223	-8.533456468540049	1.6041481486248292	0.2606766423909491	17.418119848711207	0.29116088640317667	0.2962493344149443	0.14071919399434277	0.2718705851875363	2.6232473367672	2.6232473367672
1232	-59.142602870552686	-3810.504210021770632	-3869.646812892323396	-0.437485662800069	1140	0	0	575	-3810.504210021770632	-0.437485662800069	1140	0	0	575	0.823579751641760	1.317863144633121	-9.601474128705554	1.363997767329524	0.2342637658098321	21.113957356372847	0.28522220777469665	0.29179924131408524	0.14426242181555196	0.27871612909566607	0.6249357188534442	0.6249357188534442
1233	-43.104489054035653	-3817.269609676362052	-3860.374098730397691	-0.834585719775729	1140	0	0	575	-3817.269609676362052	-0.834585719775729	1140	0	0	575	0.888817718836669	0.806210093876359	-8.303063211097335	1.3940579797564197	0.22280475563398666	17.249331943545194	0.2883060565635585	0.29495420159553737	0.13501010827847892	0.28172963356242514	1.1024641412800003	1.1024641412800003
1234	-50.003843910223011	-3813.057064337823249	-3863.060908248046417	-1.596030355869278	1140	0	0	575	-3813.057064337823249	-1.596030355869278	1140	0	0	575	0.800684755508260	0.617727305237976	-8.565506213993395	3.4821250228061635	0.2974427467237106	20.629720527986194	0.2962186598728131	0.30304926425027867	0.13871548111136495	0.2620165947655433	1.2961783439373797	1.2961783439373797
1235	-68.349868584503824	-3814.274174353095532	-3882.624042937599370	-2.972839074344954	1140	0	0	575	-3814.274174353095532	-2.972839074344954	1140	0	0	575	0.854597579424278	2.007413343463643	-8.368998407226805	12.412570672969666	0.31804471904273424	21.01138982715384	0.2962186598728131	0.30304926425027867	0.13871548111136495	0.2620165947655433	0.42572078252191603	0.42572078252191603
1236	-50.327403731066568	-3814.259451171357796	-3864.586854902424420	-5.126428695628249	1140	0	0	577	-3814.259451171357796	-5.126428695628249	1140	0	0	577	0.791675471397261	0.833760692223728	-6.4396641346353185	9.391296204579861	0.22404891270974006	19.14199299995799	0.2778478813529833	0.3120661991465647	0.13440688689920313	0.2756790326012488	0.9495236208435045	0.9495236208435045
1237	-54.096207551009257	-3815.026179602804859	-3869.122387153814088	-2.399808119395932	1140	0	0	575	-3815.026179602804859	-2.399808119395932	1140	0	0	575	0.820216193874279	0.939296102014423	-9.347209396779572	9.356534378067153	0.28250874459691483	19.308259473810303	0.29162357778445325	0.277958445078558	0.14107077961346898	0.2893471975235197	0.8732243135207695	0.8732243135207695
1238	-54.951876776845033	-3820.047853212774953	-3874.999729989619937	-7.520293412451284	1140	0	0	577	-3820.047853212774953	-7.520293412451284	1140	0	0	577	0.730012050277813	1.164793771730777	-5.706259860234078	7.2943713218015915	0.28576221005723634	18.739451541582152	0.2867575548334031	0.2900064104884626	0.13871687648760767	0.28451915819052664	0.6267307295033708	0.6267307295033708
1239	-46.879187360050587	-3819.697887316042397	-3866.577074676093162	-4.329409938610379	1140	0	0	577	-3819.697887316042397	-4.329409938610379	1140	0	0	577	0.844536132318501	0.758235819703857	-6.398385257039738	3.075440132501677	0.22978220619421255	18.661905334664734	0.29599670815568524	0.2877720930635195	0.13764814999377634	0.27858304878701884	1.1138172457327986	1.1138172457327986
1240	-66.816726102372115	-3816.046753060296851	-3882.863479162669137	-3.668244981390956	1140	0	0	577	-3816.046753060296851	-3.668244981390956	1140	0	0	577	0.814861801471828	2.012626275751964	-8.345633694153333	25.097281517314595	0.2588747356240128	19.45039429540794	0.30169337241386907	0.2840199443761773	0.13933597072661963	0.27495071248333397	0.40487486985996757	0.40487486985996757
